id,name,highway,oneway,defect_class,severity,tiger_reviewed,tiger_cfcc,tiger_name_base,surface,lanes,maxspeed
74288883,Strathmore Drive,residential,,B,HIGH,no,A41,Strathmore,,,
19053194,Sturbridge Drive,residential,,B,HIGH,no,A41,Sturbridge,,,
1017032510,Sturbridge Drive,residential,,B,HIGH,no,A41,Sturbridge,,,
1017032511,Sturbridge Drive,residential,,B,HIGH,no,A41,Sturbridge,,,
19070622,Summit Avenue,residential,,B,HIGH,no,A41,Summit,,,
19070626,Summit Avenue,residential,,B,HIGH,no,A41,Summit,,,
19070627,Summit Avenue,residential,,B,HIGH,no,A41,Summit,,,
19070482,Superior Avenue,residential,,B,HIGH,no,A41,Superior,,,
549055688,Superior Avenue,residential,,B,HIGH,no,A41,Superior,,,
1149015123,Superior Avenue,residential,,B,HIGH,no,A41,Superior,,,
19069021,Surreyhill Lane,residential,,B,HIGH,no,A41,Surreyhill,,,
19069023,Surreyhill Lane,residential,,B,HIGH,no,A41,Surreyhill,,,
549137177,Sycamore Road,tertiary,,B,HIGH,no,A41,Sycamore,,2,35 mph
1247728941,Sycamore Road,secondary,,B,HIGH,no,A41,Sycamore,,2,35 mph
39242283,Ted Gregory Lane,residential,,B,HIGH,no,A41,Sycamore,,,
821746862,Ted Gregory Lane,residential,,B,HIGH,no,A41,Sycamore,,,
19064403,Thomas Drive,residential,,B,HIGH,no,A41,Thomas,,,
19064404,Thomas Drive,residential,,B,HIGH,no,A41,Thomas,asphalt,,25 mph
19070942,Towhee Lane,residential,,B,HIGH,no,A41,Towhee,,,
1182791769,Towhee Lane,residential,,B,HIGH,no,A41,Towhee,,,
19053223,Troon Court,residential,,B,HIGH,no,A41,Troon,,,
19053224,Troon Court,residential,,B,HIGH,no,A41,Troon,,,
33971561,Troon Court,residential,,B,HIGH,no,A41,Troon,,,
33971564,Troon Court,residential,,B,HIGH,no,A41,Troon,,,
1101422918,Tulane Road,residential,,B,HIGH,no,A41,Tulane,,,
19052689,Tyne Avenue,residential,,B,HIGH,no,A41,Tyne,asphalt,,
19052691,Tyne Avenue,residential,,B,HIGH,no,A41,Tyne,,,
570461724,Ward Street,residential,,B,HIGH,no,A41,Ward,,,
741934352,Ward Street,residential,,B,HIGH,no,A41,Ward,,,
19055320,Webster Avenue,residential,,B,HIGH,no,A41,Webster,,,
1149015126,Webster Avenue,residential,,B,HIGH,no,A41,Webster,,,
19069496,West Aracoma Drive,residential,,B,HIGH,no,A41,Aracoma,,,
19069497,West Aracoma Drive,residential,,B,HIGH,no,A41,Aracoma,,,
19059207,West Street,residential,,B,HIGH,no,A41,West,,,
19059208,West Street,residential,,B,HIGH,no,A41,West,,,
19070432,William Henry Harrison Lane,residential,,B,HIGH,no,A41,William Henry Harrison,,,
1182791767,William Henry Harrison Lane,residential,,B,HIGH,no,A41,William Henry Harrison,,,
1182791768,William Henry Harrison Lane,residential,,B,HIGH,no,A41,William Henry Harrison,,,
19068860,Willowbrook Lane,residential,,B,HIGH,no,A41,Willowbrook,,,
19068865,Willowbrook Lane,residential,,B,HIGH,no,A41,Willowbrook,,,
19067858,Winding Way,residential,,B,HIGH,no,A41,Winding,,,
19069415,Winding Way,residential,,B,HIGH,no,A41,East Winding,,,
19054749,Windridge Drive,residential,,B,HIGH,no,A41,Windridge,,,
19063855,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,3,30 mph
59685733,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,3,30 mph
549055549,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,2,30 mph
549055552,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,3,30 mph
549055561,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,3,30 mph
549055580,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,4,30 mph
549055581,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,3,30 mph
549055582,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,2,30 mph
549055684,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,,2,30 mph
549055685,Woodford Road,tertiary,,B,HIGH,no,A41,Woodford,asphalt,2,30 mph
19052908,Woodmont Avenue,residential,,B,HIGH,no,A41,Woodmont,,,
19052914,Woodmont Avenue,residential,,B,HIGH,no,A41,Woodmont,,,
19065177,Wyman Lane,residential,,B,HIGH,no,A41,Wyman,,,
19055040,YMCA Drive,residential,,B,HIGH,no,A41,Ymca,asphalt,,
23854260,YMCA Drive,service,,B,HIGH,no,A41,Ymca,,,
440528355,YMCA Drive,service,yes,B,HIGH,no,A41,Ymca,,,
440528356,YMCA Drive,service,yes,B,HIGH,no,A41,Ymca,,,
19060961,Zig Zag Road,tertiary,,B,HIGH,no,A41,Zig Zag,,2,
19060963,Zig Zag Road,tertiary,,B,HIGH,no,A41,Zig Zag,,2,
19060964,Zig Zag Road,tertiary,,B,HIGH,no,A41,Zig Zag,,3,25 mph
552932669,Zig Zag Road,tertiary,,B,HIGH,no,A41,Zig Zag,,2,25 mph
19061687,Zinsle Avenue,residential,,B,HIGH,no,A41,Zinsle,asphalt,,
78389930,Zinsle Avenue,residential,,B,HIGH,no,A41,Zinsle,asphalt,,
919240653,Zinsle Avenue,residential,,B,HIGH,no,A41,Zinsle,,,
19071934,4th Street,residential,,C,LOW,no,A41,4th,,,
19057290,5th Street,residential,,C,LOW,no,A41,5th,,,
19050651,,motorway_link,yes,C,LOW,no,A63,,,1,
19050653,,motorway_link,yes,C,LOW,no,A63,,,1,
19050795,,motorway_link,yes,C,LOW,no,A63,,,1,
19050867,,service,,C,LOW,no,A41,,,,
19050882,,motorway_link,yes,C,LOW,no,A63,,,1,
19050883,,motorway_link,yes,C,LOW,no,A63,,,1,
19050978,,motorway_link,yes,C,LOW,no,A63,,,2,
19051032,,trunk_link,yes,C,LOW,no,A63,,,1,
19051069,,residential,,C,LOW,no,A41,,,,
19051095,,motorway_link,yes,C,LOW,no,A63,,,1,
19051100,,motorway_link,yes,C,LOW,no,A41,,,1,
19051103,,motorway_link,yes,C,LOW,no,A41,,,1,
19051118,,motorway_link,yes,C,LOW,no,A63,,,1,
19051147,,service,,C,LOW,no,A41,,,,
19051150,,secondary_link,yes,C,LOW,no,A41,Towne Square,,1,
19051234,,service,,C,LOW,no,A41,,,,
19051236,,service,,C,LOW,no,A41,,,,
19051238,,service,,C,LOW,no,A41,,,,
19051250,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,1,
19051400,,motorway_link,yes,C,LOW,no,A63,,,1,
19051408,,residential,,C,LOW,no,A41,,,,
19051422,,service,,C,LOW,no,A41,,,,
19051424,,secondary_link,yes,C,LOW,no,A41,Towne Square,,1,
19051441,,service,,C,LOW,no,A41,,,,
19051515,,service,,C,LOW,no,A41,,,,
19051625,,motorway_link,yes,C,LOW,no,A63,,,1,
19051778,,motorway_link,yes,C,LOW,no,A63,,,1,
19051808,,motorway_link,yes,C,LOW,no,A63,,,1,
19054011,,footway,,C,LOW,no,A41,Straight,,,
19054228,,service,,C,LOW,no,A41,Foxcroft,,,
19055610,,service,,C,LOW,no,A41,Duramed,,,
19059647,,service,,C,LOW,no,A41,Iuka,,,
19060417,,service,,C,LOW,no,A41,Old Stable,,,
19061361,,service,,C,LOW,no,A41,Incinerator,,,
19062055,,service,,C,LOW,no,A41,,,,
19063817,,service,,C,LOW,no,A41,Railroad,,,
19063831,,service,,C,LOW,no,A41,Donegal,,,
22768551,,motorway_link,yes,C,LOW,no,A63,,,,
23073242,,motorway_link,yes,C,LOW,no,A63,,,1,
23073262,,motorway_link,yes,C,LOW,no,A63,,,1,
28162610,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,1,
28162612,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,1,
28162896,,motorway_link,yes,C,LOW,no,A63,,,1,
28162901,,motorway_link,yes,C,LOW,no,A63,,,1,
79306075,,footway,,C,LOW,no,A41,2nd,,,
114017511,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,,
175659620,,motorway_link,yes,C,LOW,no,A63,,,1,
175659625,,secondary_link,no,C,LOW,no,A41,Towne Square,,3,
270628352,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,2,
431514899,,motorway_link,yes,C,LOW,no,A63,,,1,
467751973,,motorway_link,yes,C,LOW,no,A63,,,1,
467751974,,motorway_link,yes,C,LOW,no,A63,,,1,
467751975,,motorway_link,yes,C,LOW,no,A63,,,1,
527467397,,motorway_link,yes,C,LOW,no,A31,Norwood Lateral,,2,
528511604,,motorway_link,yes,C,LOW,no,A63,,,2,
528511605,,motorway_link,yes,C,LOW,no,A63,,,3,
529042153,,motorway_link,yes,C,LOW,no,A63,,,1,
529042155,,secondary_link,no,C,LOW,no,A41,Towne Square,,,
529042156,,secondary_link,,C,LOW,no,A41,Towne Square,,1,
529042221,,motorway_link,yes,C,LOW,no,A63,,,2,
529042276,,motorway_link,yes,C,LOW,no,A63,,,3,
529042278,,motorway_link,yes,C,LOW,no,A63,,,3,
529042286,,motorway_link,yes,C,LOW,no,A41,,,2,
529042288,,secondary_link,no,C,LOW,no,A41,Towne Square,,2,
529042291,,secondary_link,no,C,LOW,no,A41,Towne Square,,,
532830938,,motorway_link,yes,C,LOW,no,A63,,,1,
570461765,,motorway_link,yes,C,LOW,no,A63,,,2,
570461767,,motorway_link,yes,C,LOW,no,A63,,,3,
683023725,,motorway_link,yes,C,LOW,no,A63,,,2,
921637532,,motorway_link,yes,C,LOW,no,A63,,,1,
1089491915,,residential,,C,LOW,no,A41,Dena,,,
1134526581,,service,,C,LOW,no,A41,,,,
1138181718,,residential,,C,LOW,no,A41,Dones,,,
1442040580,,service,,C,LOW,no,A41,Old Stable,,,
19052167,Abbottsford Street,residential,,C,LOW,no,A41,Abbottsford,,,
19063867,Abelia Court,residential,,C,LOW,no,A41,Abelia,,,
19065047,Acton Court,residential,,C,LOW,no,A41,Acton,,,
19053511,Adams Avenue,residential,,C,LOW,no,A41,Adams,,,
19055613,Ahwenasa Lane,residential,,C,LOW,no,A41,Ahwenasa,,,
19056005,Aikenside Avenue,residential,,C,LOW,no,A41,Aikenside,,,25 mph
19062448,Aldon Lane,residential,,C,LOW,no,A41,Aldon,,,
19066013,Algonquin Drive,residential,,C,LOW,no,A41,Algonquin,,,
19052244,Alhambra Court,residential,,C,LOW,no,A41,Alhambra,,,
19065706,Aljoy Court,residential,,C,LOW,no,A41,Aljoy,,,
19067698,Alma Avenue,residential,,C,LOW,no,A41,Alma,,,
19055699,Alpha Street,residential,,C,LOW,no,A41,Alpha,,,
19063555,Alta Avenue,residential,,C,LOW,no,A41,Alta,,,
19061083,Alwill Drive,residential,,C,LOW,no,A41,Alwill,,,25 mph
19056522,Amberacres Drive,residential,,C,LOW,no,A41,Amberacres,,,
19063083,Ambercreek Drive,residential,,C,LOW,no,A41,Ambercreek,,,
19070446,Amberly Lane,residential,,C,LOW,no,A41,Amberly,,,
19056419,Anderson Place,residential,,C,LOW,no,A41,Anderson,,,
19067410,Anioton Court,residential,,C,LOW,no,A41,Anioton,,,
19059898,Antrim Court,residential,,C,LOW,no,A41,Antrim,,,
19056850,Appleknoll Drive,residential,,C,LOW,no,A41,Appleknoll,,,
19071047,Appleridge Lane,residential,,C,LOW,no,A41,Appleridge,,,
19069476,Applewood Drive,residential,,C,LOW,no,A41,Applewood,,,
19058709,Aracoma Drive,residential,,C,LOW,no,A41,Aracoma,,,
19070645,Aracoma Forest Drive,residential,,C,LOW,no,A41,Aracoma Forest,,,
19072139,Arapaho Lane,residential,,C,LOW,no,A41,Arapaho,,,
19060134,Arborcrest Court,residential,,C,LOW,no,A41,Arborcrest,,,
19058953,Arborcrest Drive,residential,,C,LOW,no,A41,Arborcrest,,,
19053122,Arnett Street,residential,,C,LOW,no,A41,Arnett,,,
19071053,Arrow Avenue,residential,,C,LOW,no,A41,Arrow,,,
19058706,Ash Court,residential,no,C,LOW,no,A41,Ash,asphalt,2,25 mph
19053148,Aston Place,residential,,C,LOW,no,A41,Aston,,,
19056905,Attica Avenue,residential,,C,LOW,no,A41,Attica,,,
19067593,Augusta Lane,residential,,C,LOW,no,A41,Augusta,,,
19063231,Auten Avenue,residential,,C,LOW,no,A41,Auten,,,
19070674,Autumnwood Drive,residential,,C,LOW,no,A41,Autumnwood,,,
19064984,Bader Court,residential,,C,LOW,no,A41,Bader,,,
19063466,Bantry Avenue,residential,,C,LOW,no,A41,Bantry,,,
19066185,Barnsley Court,residential,,C,LOW,no,A41,Barnsley,,,
19071509,Beacraft Avenue,residential,,C,LOW,no,A41,Bearcraft,,,
19061033,Beaver Avenue,residential,,C,LOW,no,A41,Beaver,,,
19069358,Becky Court,residential,,C,LOW,no,A41,Becky,,,25 mph
19065957,Beech Hollow Drive,residential,,C,LOW,no,A41,Beech Hollow,,,
19069846,Beechlands Drive,residential,,C,LOW,no,A41,Beechlands,,,
19063553,Beechview Circle,residential,,C,LOW,no,A41,Beechview,,,
19065540,Belkay Drive,residential,,C,LOW,no,A41,Belkay,,,
19056782,Belkay Lane,residential,,C,LOW,no,A41,Belkay,,,
19062962,Belkenton Avenue,residential,,C,LOW,no,A41,Belkenton,,,
19069126,Belleview Avenue,residential,,C,LOW,no,A41,Belleview,,,
19055988,Bellewood Avenue,residential,,C,LOW,no,A41,Bellewood,,,
19055115,Benchmark Lane,residential,,C,LOW,no,A41,Benchmark,,,
19069042,Bentwood Court,residential,,C,LOW,no,A41,Bentwood,,,
19054812,Bernard Avenue,residential,,C,LOW,no,A41,Bernard,,,
19065192,Berryhill Lane,residential,,C,LOW,no,A41,Berryhill,asphalt,,
19067256,Berwood Drive,residential,,C,LOW,no,A41,Berwood,,,
19069759,Beryl Avenue,residential,,C,LOW,no,A41,Beryl,,,
19064814,Big Chief Drive,residential,,C,LOW,no,A41,Big Chief,,,
19064607,Biscoe Drive,residential,,C,LOW,no,A41,Biscoe,,,25 mph
19053800,Blackbird Place,residential,,C,LOW,no,A41,Blackbird,,,
19064900,Blackwood Court,residential,,C,LOW,no,A41,Blackwood,,,
19056882,Blaesi Street,residential,,C,LOW,no,A41,Balesi,,,
19053685,Blossom Drive,residential,,C,LOW,no,A41,Blossom,,,
19057037,Blue Ridge Avenue,residential,,C,LOW,no,A41,Blue Ridge,,,
19056513,Bluecut Lane,residential,,C,LOW,no,A41,Bluecut,,,
19054470,Bluewing Terrace,residential,,C,LOW,no,A41,Bluewing,,,
19068331,Boardwalk Court,residential,,C,LOW,no,A41,Boardwalk,,,
19067741,Bob White Court,residential,,C,LOW,no,A41,Bob White,,,
19063724,Bobby Lane,residential,,C,LOW,no,A41,Bobby,,,
19070506,Bona Vista Place,residential,,C,LOW,no,A41,Bona Vista,,,
19054782,Bordeux Court,residential,,C,LOW,no,A41,Bordeux,,,
19068153,Brackenridge Avenue,residential,,C,LOW,no,A41,Brackenridge,,,
19061518,Brandonburg Lane,residential,,C,LOW,no,A41,Brandonburg,,,
19063876,Brandywine Lane,residential,,C,LOW,no,A41,Brandywine,,,
19071551,Branford Court,residential,,C,LOW,no,A41,Branford,,,
19056885,Breezy Vista,residential,,C,LOW,no,A41,Breezy Vista,,,25 mph
19070577,Briarcliffe Avenue,residential,,C,LOW,no,A41,Briarcliffe,,,
19060042,Briarpatch Lane,residential,,C,LOW,no,A41,Briarpatch,,,
19062239,Bridgewater Lane,residential,,C,LOW,no,A41,Bridgewater,,,
19066697,Brillwood Lane,residential,,C,LOW,no,A41,Brillwood,,,
19055750,Brittany Drive,residential,,C,LOW,no,A41,Brittany,,,
19053120,Britten Court,residential,,C,LOW,no,A41,Britten,,,
19055994,Brookline Avenue,residential,,C,LOW,no,A41,Brookline,,,
19053517,Brown Avenue,residential,,C,LOW,no,A41,Brown,,,
19058652,Browning Avenue,service,,C,LOW,no,A41,Browning,,,
19055113,Buckeye Crescent,residential,,C,LOW,no,A41,Buckeye,,,
19070978,Bufler Lane,residential,,C,LOW,no,A41,Bufler,asphalt,2,
19065801,Bunkerhill Court,residential,,C,LOW,no,A41,Bunkerhill,,,25 mph
19059980,Bunny Court,residential,,C,LOW,no,A41,Bunny,,,
19065010,Burkhart Avenue,residential,,C,LOW,no,A41,Burkhart,,,
19054945,Burley Hills Drive,residential,,C,LOW,no,A41,Burley Hills,,,
19057856,Burman Meadow Drive,residential,,C,LOW,no,A41,Burman Meadow,,,
19057139,Burning Tree Lane,residential,,C,LOW,no,A41,Burning Tree,,,
19066365,Burns Drive,residential,,C,LOW,no,A41,Burns,,,
19058696,Buxton Road,residential,,C,LOW,no,A41,Buxton,,,
19065643,Calderwood Lane,residential,,C,LOW,no,A41,Calderwood,,,
19055311,Calico Court,residential,,C,LOW,no,A41,Calico,,,25 mph
19055301,Camargo Club Drive,residential,,C,LOW,no,A41,Camargo Club,,,
19071493,Camargo Greene Court,residential,,C,LOW,no,A41,Camargo Greene,,,
570461825,Camargo Pike,secondary,,C,LOW,no,A41,Camargo,,,35 mph
19070882,Camargo Pines,residential,,C,LOW,no,A41,Camargo Pines,,,
19052458,Camargowoods Court,residential,,C,LOW,no,A41,Camargowoods,,,
19072033,Camargowoods Drive,residential,,C,LOW,no,A41,Camargowoods,,,
19056105,Camaridge Lane,residential,,C,LOW,no,A41,Camaridge,,,
19052718,Camaridge Place,residential,,C,LOW,no,A41,Camaridge,,,
19069103,Camner Avenue,residential,,C,LOW,no,A41,Camner,,,
19054690,Campus Lane,residential,,C,LOW,no,A41,Campus,,,
19064518,Canary Court,residential,,C,LOW,no,A41,Canary,,,
19062788,Caralee Drive,residential,,C,LOW,no,A41,Caralee,,,
19069662,Cardinal Court,residential,,C,LOW,no,A41,Cardinal,,,
19057659,Caribou Court,residential,,C,LOW,no,A41,Caribou,,,
19066255,Carnation Avenue,residential,,C,LOW,no,A41,Carnation,,,
19063392,Carol Drive,residential,,C,LOW,no,A41,Carol,,,25 mph
19061972,Carolann Lane,residential,,C,LOW,no,A41,Carolann,,,25 mph
19062096,Carpathia Avenue,residential,,C,LOW,no,A41,Carpathia,,,
19059320,Carpenters Run,residential,,C,LOW,no,A41,Carpenters,,,
19063512,Carriage Lane,residential,,C,LOW,no,A41,Carriage,,,
19053351,Carroll Avenue,residential,,C,LOW,no,A41,Carroll,,,
19058909,Catalpa Creek Drive,residential,,C,LOW,no,A41,Catalpa Creek,,,
19070154,Catalpa Woods Court,residential,,C,LOW,no,A41,Catalpa Woods,,,
19070156,Cayuga Drive,residential,,C,LOW,no,A41,Cayuga,,,
19067439,Cedarbrook Drive,residential,,C,LOW,no,A41,Cedarbrook,,2,
19059145,Cedarwood Court,residential,,C,LOW,no,A41,Cedarwood,,,
19067098,Cedarwood Place,residential,,C,LOW,no,A41,Cedarwood,,,
19056086,Center Avenue,residential,,C,LOW,no,A41,Center,,,
19062907,Center Street,residential,,C,LOW,no,A41,Center,,,
502454427,Charlemar Drive,residential,no,C,LOW,no,A41,Charlemar,,,
19052683,Charloe Court,residential,,C,LOW,no,A41,Charloe,,,
19056454,Charloe Street,residential,,C,LOW,no,A41,Charloe,,,
19066265,Charteroak Drive,residential,,C,LOW,no,A41,Charteroak,,,
19056742,Cherokee Drive,residential,,C,LOW,no,A41,Cherokee,,,
19063633,Cherry Street,residential,,C,LOW,no,A41,Cherry,,,
19050486,Cherwin Drive,residential,,C,LOW,no,A41,Cherwin,,,
19064434,Chesswick Drive,residential,,C,LOW,no,A41,Chesswick,asphalt,,
19065861,Chetbert Drive,residential,,C,LOW,no,A41,Chetbert,,,
19058976,Chevy Chase,residential,,C,LOW,no,A41,Chevy Chase,,,
19055369,Chilmark News,residential,,C,LOW,no,A41,Chilmark News,,,
19071844,Chimney Sweep Lane,residential,,C,LOW,no,A41,Chimney Sweep,,,
19068617,Chinquapin Lane,residential,,C,LOW,no,A41,Chinquapin,,,
19063275,Chumani Lane,residential,,C,LOW,no,A41,Chumani,,,
19067339,Clearwood Court,residential,,C,LOW,no,A41,Clearwood,,,
19070164,Cliff Ridge Lane,residential,,C,LOW,no,A41,Cliff Ridge,,,
19056684,Clifford Road,residential,,C,LOW,no,A41,Clifford,,,
19070565,Coachlite Way,residential,,C,LOW,no,A41,Coachlite,,,
19056244,Coleridge Avenue,residential,,C,LOW,no,A41,Coleridge,,,
19066098,Collinwood Place,residential,,C,LOW,no,A41,Collinwood,,,
19054528,Colonial Ridge Court,residential,,C,LOW,no,A41,Colonial Ridge,,,
19064864,Colton Lane,residential,,C,LOW,no,A41,Colton,,,
19051964,Concord Hills Circle,residential,,C,LOW,no,A41,Concord Hills,,,
19056146,Concord Hills Lane,residential,,C,LOW,no,A41,Concord Hills,,,
19052741,Concord Hills Place,residential,,C,LOW,no,A41,Concord Hills,,,
669052234,Congreve Avenue,residential,,C,LOW,no,A41,Congreve,,,
19054634,Conklin Avenue,residential,,C,LOW,no,A41,Conklin,,,
19054001,Conklin Road,residential,,C,LOW,no,A41,Conklin,,,
19052088,Conway Street,residential,,C,LOW,no,A41,Conway,,,
19070090,Coolwood Court,residential,,C,LOW,no,A41,Coolwood,,,
19070425,Cooper Lane,residential,,C,LOW,no,A41,Cooper,,,
19056036,Cooperhill Drive,residential,,C,LOW,no,A41,Cooperhill,,,
19072019,Coopermeadow Lane,residential,,C,LOW,no,A41,Coopermeadow,,,
19058095,Coopers Woods Court,residential,,C,LOW,no,A41,Coopers Woods,,,
19063388,Cooperwood Lane,residential,,C,LOW,no,A41,Cooperwood,,,
19054843,Cornish Street,residential,,C,LOW,no,A41,Cornish,,,
19052283,Cortelyou Avenue,residential,,C,LOW,no,A41,Cortelyou,,,
19052631,Cortelyou Place,residential,,C,LOW,no,A41,Cortelyou,,,
19055868,Crabtree Lane,residential,,C,LOW,no,A41,Crabtree,,,
19071157,Creekwood Lane,residential,,C,LOW,no,A41,Creekwood,,,
19066307,Crest Ridge Circle,residential,,C,LOW,no,A41,Crest Ridge,,,
19060283,Crestdale Court,residential,,C,LOW,no,A41,Crestdale,,,
19056721,Cresthaven Court,residential,,C,LOW,no,A41,Cresthaven,,,
19056170,Crestmont Drive,residential,,C,LOW,no,A41,Crestmont,,,25 mph
19060235,Crestview Avenue,residential,,C,LOW,no,A41,Crestview,,,
19066183,Crinstead Court,residential,,C,LOW,no,A41,Crinstead,,,
19059665,Croton Drive,residential,,C,LOW,no,A41,Croton,,,
19052719,Crystal Avenue,residential,,C,LOW,no,A41,Crystal,,,
19051714,Cushman Avenue,service,,C,LOW,no,A41,,,,
19056490,Cynthia Court,residential,,C,LOW,no,A41,Cynthia,,,
19053627,Daffodill Avenue,residential,,C,LOW,no,A41,Daffodill,,,
19053535,Dalton Avenue,residential,,C,LOW,no,A41,Dalton,,,
19063884,Dante Avenue,residential,,C,LOW,no,A41,Dante,,,
19052154,Dartmoor Court,residential,,C,LOW,no,A41,Dartmoor,,,
19055655,Davies Place,residential,,C,LOW,no,A41,Davis,,,
19059502,Davis Lane,residential,,C,LOW,no,A41,Davis,,,
19054644,Dearborn Avenue,residential,,C,LOW,no,A41,Dearborn,,,
19057708,Dearwester Drive,residential,,C,LOW,no,A41,Dearwester,,,
19066516,Dee Street,residential,,C,LOW,no,A41,Dee,,,
19065175,Deerway Drive,residential,,C,LOW,no,A41,Deerway,,,
19059668,Delaware Avenue,residential,,C,LOW,no,A41,Delaware,,,
19064684,Delmar Avenue,residential,,C,LOW,no,A41,Delmar,,,
19055797,Delphos Avenue,residential,,C,LOW,no,A41,Delphos,,,
19062575,Delray Drive,residential,no,C,LOW,no,A41,Delray,,,
19069136,Demar Road,residential,,C,LOW,no,A41,Demar,,,25 mph
19052866,Dena Lane,residential,,C,LOW,no,A41,Dena,,,
19072122,Dickens Avenue,residential,,C,LOW,no,A41,Dickens,,,
19070780,Diehl Avenue,residential,,C,LOW,no,A41,Diehl,,,
19062785,Doerger Lane,residential,,C,LOW,no,A41,Doerger,,,
19053575,Dogwood Lane,residential,,C,LOW,no,A41,Dogwood,,,
19063522,Donald Street,residential,,C,LOW,no,A41,Donald,,,
19063830,Donegal Drive,residential,,C,LOW,no,A41,Donegal,,,
19059580,Dones Avenue,residential,,C,LOW,no,A41,Dones,,,
27499088,Donjoy Drive,residential,,C,LOW,no,A41,Donjoy,,,
19060940,Doon Avenue,residential,,C,LOW,no,A41,Doon,,,
19063898,Dora Street,residential,,C,LOW,no,A41,Dora,,,
19065759,Dorian Drive,residential,,C,LOW,no,A41,Dorian,,,25 mph
19058385,Dot Street,residential,,C,LOW,no,A41,Dot,,,
19062638,Dottie Court,residential,,C,LOW,no,A41,Dottie,,,25 mph
19071538,Doughman Court,residential,,C,LOW,no,A41,Doughman,,,
80361545,Drake Road,tertiary,,C,LOW,no,A41,Drake,asphalt,2,
19057949,Druwood Lane,residential,,C,LOW,no,A41,Druwood,,,
19055905,Dryden Avenue,residential,,C,LOW,no,A41,Dryden,,,
19052688,Duck Creek Court,residential,,C,LOW,no,A41,Duck Creek,,,
19064743,Dundalk Court,residential,,C,LOW,no,A41,Dundalk,,,
19060149,Dunleith Court,residential,,C,LOW,no,A41,Dunleith,,,
19061239,Durner Avenue,service,,C,LOW,no,A41,Durner,,,
19052459,Eagle Ridge Drive,residential,,C,LOW,no,A41,Eagle Ridge,,,
19066478,Eagleview Way,residential,,C,LOW,no,A41,Eagleview,,,25 mph
19063869,East Aracoma Drive,residential,,C,LOW,no,A41,Aracoma,,,
19064460,East Avenue,residential,,C,LOW,no,A41,East,,,
19057866,East Beechlands Drive,residential,,C,LOW,no,A41,Beechlands,,,
19067920,East Dogwood Lane,residential,,C,LOW,no,A41,Dogwood,,,
19064297,East Eldora Drive,residential,,C,LOW,no,A41,Eldora,,,
77268819,East Fork Road,residential,,C,LOW,no,A41,East Fork,,,
19062720,East Gatewood Lane,residential,,C,LOW,no,A41,Gatewood,,,
19056209,East Hemphill Avenue,residential,,C,LOW,no,A41,Hemphill,,,
19066052,East Lakeshore Drive,residential,,C,LOW,no,A41,Lake Shore,,,
19053279,East Lakeview Drive,residential,,C,LOW,no,A41,Lakeview,,,
19054395,East Ledge Street,residential,,C,LOW,no,A41,Ledge,,,
19056429,East Mechanic Street,residential,,C,LOW,no,A41,Mechanic,,,25 mph
19056098,East North Street,residential,,C,LOW,no,A41,North,,,25 mph
19054381,East Pleasant Street,residential,,C,LOW,no,A41,Pleasant,,,
19055397,East Summit Avenue,residential,,C,LOW,no,A41,Summit,,,
19067852,East Winding Way,residential,,C,LOW,no,A41,Winding,,,
19066513,East Woodmont Avenue,residential,,C,LOW,no,A41,Woodmont,,,
19059383,Edenton Lane,residential,,C,LOW,no,A41,Edenton,,,
19068402,Edgeview Drive,residential,,C,LOW,no,A41,Edgeview,,,
19068510,Edwards Avenue,residential,,C,LOW,no,A41,Edwards,,,
19059404,Ehrling Road,residential,,C,LOW,no,A41,Ehrling,,,
19065170,Eldora Drive,residential,,C,LOW,no,A41,Eldora,,,
19071187,Eleck Place,residential,,C,LOW,no,A41,Eleck,,,
19055650,Elizabeth Place,residential,,C,LOW,no,A41,Elizabeth,,,
19053132,Elizabeth Street,residential,,C,LOW,no,A41,Elizabeth,,,
19056535,Ellman Avenue,residential,,C,LOW,no,A41,Ellman,,,
19058299,Ellmarie Drive,residential,,C,LOW,no,A41,Ellmarie,,,
19065446,Elm Avenue,residential,,C,LOW,no,A41,Elm,,,
19064128,Elmcrest Lane,residential,,C,LOW,no,A41,Elmcrest,,,
19070848,Elsmere Avenue,residential,,C,LOW,no,A41,Elsmere,,,
19068283,Elwynne Drive,residential,,C,LOW,no,A41,Elwynne,,,
19055029,Emerald Avenue,residential,,C,LOW,no,A41,Emerald,,,
19064585,Englewood Avenue,residential,,C,LOW,no,A41,Englewood,,,
19055858,Ester Lane,residential,,C,LOW,no,A41,Ester,,,
