id,name,highway,oneway,defect_class,severity,tiger_reviewed,tiger_cfcc,tiger_name_base,surface,lanes,maxspeed
18979078,,service,,C,LOW,no,A41,,,,
18979097,,service,,C,LOW,no,A74,,,,
18979148,,service,,C,LOW,no,A74,,,,
18979200,,service,,C,LOW,no,A41,,,,
18979319,,service,yes,C,LOW,no,A74,,,,
18979328,,service,,C,LOW,no,A41,,,,
18979343,,service,,C,LOW,no,A41,,,,
18979344,,service,,C,LOW,no,A41,,,,
18979394,,service,,C,LOW,no,A41,,,,
18979692,,service,,C,LOW,no,A74,,,,
18979694,,service,,C,LOW,no,A74,,,,
18979697,,service,,C,LOW,no,A41,,,,
18979706,,service,,C,LOW,no,A74,,,,
18979715,,service,,C,LOW,no,A74,,,,
18979717,,service,,C,LOW,no,A74,,,,
18979722,,service,,C,LOW,no,A41,,,,
18979725,,residential,,C,LOW,no,A41,,,,
18979726,,service,,C,LOW,no,A74,,,,
18979731,,service,,C,LOW,no,A41,,,,
18979736,,service,,C,LOW,no,A41,,,,
18979790,,service,,C,LOW,no,A74,,,,
18979793,,service,,C,LOW,no,A74,,,,
18979814,,service,,C,LOW,no,A74,,,,
18979854,,service,,C,LOW,no,A41,,,,
18986596,,service,,C,LOW,no,A74,Centre Park,,,
19050892,,motorway_link,yes,C,LOW,no,A63,,,1,
19051392,,motorway_link,yes,C,LOW,no,A63,,,1,
19051735,,motorway_link,yes,C,LOW,no,A63,,,1,
19051738,,motorway_link,yes,C,LOW,no,A63,,,1,
19051794,,motorway_link,yes,C,LOW,no,A63,,,,
19054677,,motorway_link,yes,C,LOW,no,A41,I- 75 South Access,,2,
19071441,,service,,C,LOW,no,A41,McClellans,asphalt,,
19071885,,residential,,C,LOW,no,A41,Smith,gravel,,
25123764,,motorway_link,yes,C,LOW,no,A63,,,1,
27669421,,service,yes,C,LOW,no,A41,Gorman Heritage Farm,,,
31735432,,residential,,C,LOW,no,A41,,,,
33864293,,service,,C,LOW,no,A41,Vineyard Ridge,,,
37585168,,primary_link,yes,C,LOW,no,A21,Reading,asphalt,1,
39810599,,motorway_link,yes,C,LOW,no,A63,,,1,
52432844,,service,,C,LOW,no,A41,Evendale,,,
68514235,,service,,C,LOW,no,A74,,,,
68514236,,service,yes,C,LOW,no,A74,,,,
77278029,,service,,C,LOW,no,A41,Neumann,,,
476360484,,service,,C,LOW,no,A41,Progress,,,
525277882,,motorway_link,yes,C,LOW,no,A63,,,1,
525277883,,motorway_link,yes,C,LOW,no,A63,,,1,
525277884,,motorway_link,yes,C,LOW,no,A63,,,2,
525277890,,motorway_link,yes,C,LOW,no,A63,,,1,
531391792,,motorway_link,yes,C,LOW,no,A63,,,1,
531746150,,service,,C,LOW,no,A41,Circle Freeway,,1,
542673588,,motorway_link,yes,C,LOW,no,A63,,,1,
543072248,,service,,C,LOW,no,A74,,,,
544332366,,motorway_link,yes,C,LOW,no,A63,,,1,
553148258,,service,,C,LOW,no,A63,,,3,
680378849,,service,,C,LOW,no,A41,Oak,,,
680402719,,service,,C,LOW,no,A41,Foster,,,
731806472,,service,,C,LOW,no,A41,Neumann,,,
731806473,,service,,C,LOW,no,A41,Neumann,,3,
731806484,,service,,C,LOW,no,A63,,,,
731806546,,service,,C,LOW,no,A41,Neumann,,,
731806553,,motorway_link,yes,C,LOW,no,A63,,,1,
875163701,,path,,C,LOW,no,A74,,,,
887751624,,service,,C,LOW,no,A41,Neumann,,3,
887776434,,motorway_link,yes,C,LOW,no,A41,I- 75 South Access,,1,
974543558,,service,,C,LOW,no,A41,Neumann,,,
974543559,,service,,C,LOW,no,A41,Neumann,,,
995633088,,service,,C,LOW,no,A41,Linden,,,
995633089,,service,,C,LOW,no,A41,Grandview,,,
1044775810,,motorway_link,yes,C,LOW,no,A63,,,2,
1062198167,,service,,C,LOW,no,A41,Linden,,,
1062198168,,service,,C,LOW,no,A41,Foster,,,
1062198169,,service,,C,LOW,no,A41,Grandview,,,
1149102766,,service,,C,LOW,no,A41,Gorman Heritage Farm,,,
1342074964,,motorway_link,yes,C,LOW,no,A63,,,1,
18985971,Aaron Court,residential,,C,LOW,no,A41,Aaron,,,
19056726,Able Court,residential,,C,LOW,no,A41,Able,,,
18980520,Absaroka Court,residential,,C,LOW,no,A41,Absaroka,,,
18983938,Adena Court,residential,,C,LOW,no,A41,Adena,,,
18980324,Adena Hills Court,residential,,C,LOW,no,A41,Adena Hills,,,
19065804,Alba Court,residential,,C,LOW,no,A41,Alba,,,
19071614,Albano Street,residential,,C,LOW,no,A41,Albano,,,
19064291,Albion Lane,residential,,C,LOW,no,A41,Albion,asphalt,,
353017968,Algiers Drive,residential,,C,LOW,no,A41,Algiers,,,
18984983,Allegheny Drive,service,,C,LOW,no,A41,Allegheny,,,
19064477,Allenhurst Court,residential,,C,LOW,no,A41,Allenhurst,asphalt,,
691390625,Alliance Road,unclassified,,C,LOW,no,A41,Alliance,,,
18984856,Amberwood Court,residential,,C,LOW,no,A41,Amberwood,,,
19067550,Ambler Drive,residential,,C,LOW,no,A41,Ambler,,,
19052798,Andalusia Close Street,residential,,C,LOW,no,A41,Andalusia Close,,,
19060642,Annadale Lane,residential,,C,LOW,no,A41,Annadale,asphalt,,
19064583,Annuity Drive,residential,,C,LOW,no,A41,Annuity,,,
19053871,Antioch Court,residential,,C,LOW,no,A41,Antioch,,,
19068446,Arborhill Lane,residential,,C,LOW,no,A41,Arborhill,,,
19054264,Arbour Place,residential,,C,LOW,no,A41,Arbour,asphalt,,
19069661,Ashview Place,residential,,C,LOW,no,A41,Ashview,,,
18986788,Aster Park Drive,residential,,C,LOW,no,A41,Aster Park,,,
18984549,Atchison Court,residential,,C,LOW,no,A41,Atchison,,,
18981680,Auburn Avenue,residential,,C,LOW,no,A41,Auburn,,,
19063076,Audie Court,residential,,C,LOW,no,A41,Audie,,,
19064209,Ault Lane,residential,,C,LOW,no,A41,Ault,asphalt,,
19066403,Avon Drive,service,,C,LOW,no,A41,Avon,,,
19062743,Aztec Court,residential,,C,LOW,no,A41,Aztec,,,
19052161,Bainbridge Drive,residential,,C,LOW,no,A41,Bainbridge,asphalt,,
19071170,Balsam Court,residential,,C,LOW,no,A41,Balsam,asphalt,,
19053598,Bancroft Circle,residential,,C,LOW,no,A41,Bancroft,asphalt,,
553200989,BAPS Drive,residential,,C,LOW,no,A41,Greenwood,asphalt,,
19059249,Barony Place,residential,,C,LOW,no,A41,Barony,,,
19052761,Barron Drive,residential,,C,LOW,no,A41,Barron,,,
19052331,Bath Court,residential,,C,LOW,no,A41,Bath,,,
19061271,Beavercreek Circle,residential,,C,LOW,no,A41,Beavercreek,,,
19063622,Bedivere Court,residential,,C,LOW,no,A41,Bedivere,,,
19071042,Benadir Road,residential,,C,LOW,no,A41,Benadir,,,
19069724,Benedict Court,residential,,C,LOW,no,A41,Benedict,,,
19058365,Benkert Drive,residential,,C,LOW,no,A41,Benkert,asphalt,,
18982829,Bennington Drive,residential,,C,LOW,no,A41,Bennington,,,
19066099,Bennington Way,residential,,C,LOW,no,A41,Bennington,,,
19069042,Bentwood Court,residential,,C,LOW,no,A41,Bentwood,,,
19060602,Best Place,residential,,C,LOW,no,A41,Best,,,
19071876,Big Ben Court,residential,,C,LOW,no,A41,Big Ben,,,
19063408,Bluestone Court,residential,,C,LOW,no,A41,Bluestone,,,
18981161,Bodford Drive,residential,,C,LOW,no,A41,Bodford,,,
19054129,Bodwell Court,residential,,C,LOW,no,A41,Bodwell,asphalt,,
19055949,Boggs Lane,residential,,C,LOW,no,A41,Boggs,,2,
18980163,Bolingbroke Drive,residential,,C,LOW,no,A41,Bolingbroke,,,
19058138,Bonham Road,unclassified,,C,LOW,no,A41,Bonham,,,
19055962,Bowden Lane,residential,,C,LOW,no,A41,Bowden,,,
19066531,Boxwood Circle,residential,,C,LOW,no,A41,Boxwood,,,
18980757,Boxwood Court,residential,,C,LOW,no,A41,Boxwood,,,
18987326,Braemer Lane,residential,,C,LOW,no,A41,Braemer,,,
19063666,Braewood Drive,residential,,C,LOW,no,A41,Braewood,,,
19067613,Bridlepath Lane,residential,,C,LOW,no,A41,Bridlepath,,,
19065271,Brinton Trail,residential,,C,LOW,no,A41,Brinton,,,
18986478,Bromyard Avenue,residential,,C,LOW,no,A41,Bromyard,,,
19070972,Brookhaven Avenue,residential,,C,LOW,no,A41,Brookhaven,,,
18985338,Brown Court,residential,,C,LOW,no,A41,Brown,,,
19061985,Brown Street,residential,,C,LOW,no,A41,Brown,,,
19071917,Burke Avenue,residential,,C,LOW,no,A41,Burke,,,
18986655,Burlington Drive,residential,,C,LOW,no,A41,Burlington,,,
18981064,Business Center Way,service,,C,LOW,no,A41,Business Center,,,
18980501,Butterwood Drive,residential,,C,LOW,no,A41,Butterwood,,,
19053004,Byrd Avenue,residential,,C,LOW,no,A41,Byrd,,,
19057959,Caerleon Court,residential,,C,LOW,no,A41,Caerleon,,,
19052655,Camp Street,residential,,C,LOW,no,A41,Camp,asphalt,,
18985223,Canyon Pass Drive,residential,,C,LOW,no,A41,Canyon Pass,,,
19065548,Carey Street,residential,,C,LOW,no,A41,Carey,,,
19059461,Carpenters Creek Drive,residential,,C,LOW,no,A41,Carpenters Creek,,,
19052498,Carpenters Ridge,residential,,C,LOW,no,A41,Carpenters Ridge,,,
19066451,Carpenters Run Court,residential,,C,LOW,no,A41,Carpenters Run,,,
19063556,Carpenters View Drive,residential,,C,LOW,no,A41,Carpenters View,,,
19066977,Carriagelite Drive,residential,,C,LOW,no,A41,Carriagelite,,,
18982832,Casey’s Crossing,residential,,C,LOW,no,A41,Casey's,,,
18983831,Cassidy Pass Drive,residential,,C,LOW,no,A41,Cassidy Pass,,,
18985196,Castlewood Way,residential,,C,LOW,no,A41,Castlewood,,,
19052310,Castro Lane,residential,,C,LOW,no,A41,Castro,,,
19055895,Centerbury Court,residential,,C,LOW,no,A41,Centerbury,,,
19067718,Centerdale Road,residential,,C,LOW,no,A41,Centerdale,,,
19060456,Centron Place,residential,,C,LOW,no,A41,Centron,,,
19053460,Century Circle West,residential,,C,LOW,no,A41,Century,asphalt,,
19054941,Chamberlain Avenue,residential,,C,LOW,no,A41,Chamberlain,,,
19053369,Charing Way,residential,,C,LOW,no,A41,Charing,asphalt,,
18984001,Charter Park Drive,residential,,C,LOW,no,A41,Charter Park,,,
19054127,Chatsworth Avenue,residential,,C,LOW,no,A41,Chatsworth,,,
18980691,Chessie Drive,residential,,C,LOW,no,A41,Chessie,,,
19055052,Chesterdale Court,service,,C,LOW,no,A41,Chesterdale,,,
19063254,Chidester Court,residential,,C,LOW,no,A41,Chidester,,,
19061824,Church Avenue,residential,,C,LOW,no,A41,Church,asphalt,,
19054864,Circlefield Drive,residential,,C,LOW,no,A41,Circlefield,,,
19054639,Clarke Court,residential,,C,LOW,no,A41,Clarke,asphalt,,
19056224,Classic Drive,residential,,C,LOW,no,A41,Classic,,,
19062824,Claxton Trail,residential,,C,LOW,no,A41,Claxton,,,
19050488,Cleveland Avenue,residential,,C,LOW,no,A41,Cleveland,asphalt,,
18984971,Cliffwood Court,residential,,C,LOW,no,A41,Cliffwood,,,
19059091,Clinton Street,residential,,C,LOW,no,A41,Clinton,,,
19064215,Cole Avenue,residential,,C,LOW,no,A41,Cole,asphalt,,
18986864,Colegate Way,residential,,C,LOW,no,A41,Colegate,,,
19060299,Commodity Circle,residential,,C,LOW,no,A41,Commodity,,,
19056555,Concerto Drive,residential,,C,LOW,no,A41,Concerto,,,
19052633,Conestoga Court,residential,,C,LOW,no,A41,Conestoga,,,
18984978,Congress Court,residential,,C,LOW,no,A41,Congress,,,
19065492,Container Place,residential,,C,LOW,no,A41,Container,,,
19063929,Continental Drive,residential,,C,LOW,no,A41,Continental,,,
19069573,Coolidge Avenue,residential,,C,LOW,no,A41,Coolidge,gravel,,
19056036,Cooperhill Drive,residential,,C,LOW,no,A41,Cooperhill,,,
19071706,Coral Avenue,residential,,C,LOW,no,A41,Coral,,,
19055183,Cornavin Court,residential,,C,LOW,no,A41,Cornavin,,,
18982025,Cornell Lane,residential,,C,LOW,no,A41,Cornell,,,
19071198,Cornell Woods Drive,residential,,C,LOW,no,A41,Cornell Woods,,,
19059594,Cottingham Drive,residential,,C,LOW,no,A41,Cottingham,,,
19058719,Cragview Court,residential,,C,LOW,no,A41,Cragview,,,
18983240,Creekstone Lane,residential,,C,LOW,no,A41,Creekstone,,,
19055444,Creekview Drive,residential,,C,LOW,no,A41,Creekview,,,
18982883,Crescent Park Drive,residential,,C,LOW,no,A41,Crescent Park,,,
18985180,Crest Hill Drive,residential,,C,LOW,no,A41,Crest Hill,,,
18982244,Crestfield Drive,residential,,C,LOW,no,A41,Crestfield,,,
18984290,Crestland Court,service,,C,LOW,no,A41,Crestland,,,
19056596,Curly Maple Square,residential,,C,LOW,no,A41,Curly Maple,asphalt,,
18985644,Dartmouth Court,residential,,C,LOW,no,A41,Dartmouth,,,
19057773,Dean Drive,residential,,C,LOW,no,A41,Dean,asphalt,,
18981130,Deer Track Road,residential,,C,LOW,no,A41,Deer Track,,,
19065882,Dellbrook Court,residential,,C,LOW,no,A41,Dellbrook,asphalt,,
19068819,Depot Lane,residential,,C,LOW,no,A41,Depot,asphalt,,
18981856,Devitt Drive,residential,,C,LOW,no,A41,Devitt,,,
19055371,Dexter Park Boulevard,residential,,C,LOW,no,A41,Dexter Park,,,
19053058,Diamondview Drive,residential,,C,LOW,no,A41,Diamondview,,,
19054475,Dickens Drive,residential,,C,LOW,no,A41,Dickens,,,
18981790,Dimmick Court,residential,,C,LOW,no,A41,Dimmick,,,
19057882,Diplomat Drive,residential,,C,LOW,no,A41,Diplomat,,,
19060671,Diston Lane,residential,,C,LOW,no,A41,Diston,,,
19065483,Dorothy Court,residential,,C,LOW,no,A41,Dorothy,,,
19060866,Drexel Lane,residential,,C,LOW,no,A41,Drexel,asphalt,,
18980011,Driftwood Lane,residential,,C,LOW,no,A41,Driftwood,,,
19070459,Droxford Court,residential,,C,LOW,no,A41,Droxford,,,
18981460,Duane Drive,residential,,C,LOW,no,A41,Duane,,,
18980091,Dublin Court,residential,,C,LOW,no,A41,Dublin,,,
18983691,Duff Drive,unclassified,,C,LOW,no,A41,Duff,,,
18985255,Dundee Drive,residential,,C,LOW,no,A41,Dundee,,,
19068395,East Charlotte Avenue,residential,,C,LOW,no,A41,Charlotte,,,
19057569,East Concerto Drive,residential,,C,LOW,no,A41,Concerto,,,
18984000,East Provident Drive,residential,,C,LOW,no,A41,Provident,,,
18983091,Eastbrook Drive,residential,,C,LOW,no,A41,Eastbrook,,,
19062953,Eastwick Drive,residential,,C,LOW,no,A41,Eastwick,,,
19063726,Elk Avenue,residential,,C,LOW,no,A41,Elk,asphalt,,
19059370,Elljay Drive,residential,,C,LOW,no,A41,Elljay,,,
18986703,Emery Court,residential,,C,LOW,no,A41,Emery,,,
1019962517,Enterprise Avenue,residential,,C,LOW,no,A41,Enterprise,,,
19057744,Enterprise Drive,residential,,C,LOW,no,A41,Enterprise,,,
19064610,Enterprise Park Drive,residential,,C,LOW,no,A41,Enterprise Park,,,
19053075,Erie Avenue,residential,,C,LOW,no,A41,Erie,asphalt,,
19064817,Erskine Road,unclassified,,C,LOW,no,A41,Erskine,,,
19065416,Evergreen Court,residential,,C,LOW,no,A41,Evergreen,,,
19063925,Fada Drive,residential,,C,LOW,no,A41,Fada,,,
19061087,Fallen Branch,residential,,C,LOW,no,A41,Fallen,,,
18987289,Falling Woods,residential,,C,LOW,no,A41,Falling Woods,,,
18982686,Farmcrest Drive,residential,,C,LOW,no,A41,Farmcrest,,,
18986192,Farr Court,residential,,C,LOW,no,A41,Farr,,,
19069479,Fawn Run Court,residential,,C,LOW,no,A41,Fawn Run,,,
19068158,Fawn Run Drive,residential,,C,LOW,no,A41,Fawn Run,,,
19055991,Fawnvista Lane,residential,,C,LOW,no,A41,Fawnvista,,,
19065150,Faxon Court,residential,,C,LOW,no,A41,Faxon,,,
19069300,Fernhill Drive,residential,,C,LOW,no,A41,Fernhill,,,
18982901,Fitzroy Court,residential,,C,LOW,no,A41,Fitzroy,,,
19060845,Foremark Drive,residential,,C,LOW,no,A41,Foremark,,,
19056989,Fortney Lane,residential,,C,LOW,no,A41,Fortney,,,
18984780,Foxwood Place,residential,,C,LOW,no,A41,Foxwood,,,
18985060,Friar Tuck Drive,residential,,C,LOW,no,A41,Friar Tuck,,,
19056651,Frick Court,residential,,C,LOW,no,A41,Frick,asphalt,,
18982740,Gail Sue Drive,residential,,C,LOW,no,A41,Gail Sue,,,
19066091,Gallion Lane,residential,,C,LOW,no,A41,Gallion,asphalt,,
19067609,Gantzfield Court,residential,,C,LOW,no,A41,Gantzfield,,,
19068432,Garden Place,residential,,C,LOW,no,A41,Garden,,,
19052452,Gareth Lane,residential,,C,LOW,no,A41,Gareth,,,
19058515,Garfield Avenue,residential,,C,LOW,no,A41,Garfield,asphalt,,
18982773,Gary Lee Drive,residential,,C,LOW,no,A41,Gary Lee,,,
18982073,Gatewood Court,residential,,C,LOW,no,A41,Gatewood,,,
18985699,Gina Drive,residential,,C,LOW,no,A41,Gina,,,
18983514,Glades Drive,residential,,C,LOW,no,A41,Glades,,,
19061995,Glen Alley,service,,C,LOW,no,A41,Glen,,,
19054020,Glen Meadow Court,residential,,C,LOW,no,A41,Glen Meadow,asphalt,,
18985392,Golay Avenue,residential,,C,LOW,no,A41,Golay,,,
19055388,Goldenhill Drive,residential,,C,LOW,no,A41,Goldenhill,,,
19054159,Gondola Street,residential,,C,LOW,no,A41,Gondola,,,
1149102765,Gorman Heritage Farm Lane,residential,,C,LOW,no,A41,Gorman Heritage Farm,,,
19061098,Greensfelder Lane,residential,,C,LOW,no,A41,Greensfelder,,,
19059688,Greenwood Avenue,residential,,C,LOW,no,A41,Greenwood,asphalt,,
18980551,Gregg Drive,residential,,C,LOW,no,A41,Gregg,,,
19070910,Grimsby Lane,residential,,C,LOW,no,A41,Grimsby,,,
19064177,Grove Avenue,residential,,C,LOW,no,A41,Grove,asphalt,,
19057439,Gulfport Drive,residential,,C,LOW,no,A41,Gulfport,,,
18987375,Hadley Drive,residential,,C,LOW,no,A41,Hadley,,,
19059500,Hageman Street,residential,,C,LOW,no,A41,Hageman,,,
19055214,Harborway Drive,residential,,C,LOW,no,A41,Harborway,,,
19059487,Harmon Drive,residential,,C,LOW,no,A41,Harmon,,,
19058125,Harter Avenue,residential,,C,LOW,no,A41,Harter,,,
19059360,Haverstraw Drive,residential,,C,LOW,no,A41,Haverstraw,asphalt,,
19063813,Hawk Street,residential,,C,LOW,no,A41,Hawk,asphalt,,
18984244,Heathcock Court,residential,,C,LOW,no,A41,Heathcock,,,
19056127,Heathercrest Circle,residential,,C,LOW,no,A41,Heathercrest,,,
19059800,Hedgerow Avenue,residential,,C,LOW,no,A41,Hedgerow,asphalt,,
19070366,Henderson Court,residential,,C,LOW,no,A41,Henderson,,,
19059049,Heritage Court,residential,,C,LOW,no,A41,Heritage,,,
18982396,Heritage Drive,residential,,C,LOW,no,A41,Heritage,,,
19065020,Heritage Road,residential,,C,LOW,no,A41,Heritage,,,
19054650,Hetherington Court,residential,,C,LOW,no,A41,Hetherington,asphalt,,
19061820,Hickory Hollow,residential,,C,LOW,no,A41,Hickory Hollow,,,
19055742,Hickory Nut Court,residential,,C,LOW,no,A41,Hickory Nut,,,
19065612,Hill Smith Drive,residential,,C,LOW,no,A41,Hill Smith,,,
19059094,Hill Street,residential,,C,LOW,no,A41,Hill,,,
19058777,Hollow Oak,residential,,C,LOW,no,A41,Hollow Oak,,,
19068291,Holman View Drive,residential,,C,LOW,no,A41,Holman View,,,
19068165,Honeysuckle Court,residential,,C,LOW,no,A41,Honeysuckle,,,
18987595,Honeywood Drive,residential,,C,LOW,no,A41,Honeywood,,,
19061149,Horncastle Drive,residential,,C,LOW,no,A41,Horncastle,,,
19061951,Hunter Court,residential,,C,LOW,no,A41,Hunter,,,
19054025,Huntwicke Place,residential,,C,LOW,no,A41,Huntwicke,,,
19056304,Indeco Court,residential,,C,LOW,no,A41,Indeco,,,
18984428,Inter-Ocean Drive,residential,,C,LOW,no,A41,Inter-Ocean,,,
18987227,Interstate Drive,residential,,C,LOW,no,A41,Interstate,,,
18986057,Inverness Court,residential,,C,LOW,no,A41,Inverness,,,
19061199,Inwood Drive,residential,,C,LOW,no,A41,Inwood,,,
19061634,Ivy Avenue,residential,,C,LOW,no,A41,Ivy,asphalt,,
18981237,Ivy Court,residential,,C,LOW,no,A41,Ivy,,,
19052809,Jackson Street,residential,,C,LOW,no,A41,Jackson,,,
19069318,James Place,residential,,C,LOW,no,A41,James,asphalt,,
19055926,Jardin Place,residential,,C,LOW,no,A41,Jardin,,,
18987624,Jeff Court,residential,,C,LOW,no,A41,Jeff,,,
19052324,Jeff Lane,residential,,C,LOW,no,A41,Jeff,,,
19063308,Jefferson Avenue,residential,,C,LOW,no,A41,Jefferson,asphalt,,
19054815,Jefferson Street,residential,,C,LOW,no,A41,Jefferson,,,
19055755,Jenkins Place,residential,,C,LOW,no,A41,Jenkins,asphalt,,
18983476,Jerry Court,residential,,C,LOW,no,A41,Jerry,,,
18987297,Jerry Drive,residential,,C,LOW,no,A41,Jerry,,,
19053853,Joliet Avenue,residential,,C,LOW,no,A41,Joliet,,,
19071779,Jones Alley,service,,C,LOW,no,A41,Jones,,,
19065368,Julian Drive,residential,,C,LOW,no,A41,Julian,,,
18986775,Junction Place,residential,,C,LOW,no,A41,Junction,,,
18980607,Kelly Court,residential,,C,LOW,no,A41,Kelly,,,
19054474,Kingfisher Lane,residential,,C,LOW,no,A41,Kingfisher,,,
18984889,Kirkcaldy Drive,residential,,C,LOW,no,A41,Kirkcaldy,,,
19063164,Knollview Drive,residential,,C,LOW,no,A41,Knollview,,,
18982789,Lackawanna Court,residential,,C,LOW,no,A41,Lackawanna,,,
19063130,Lake Avenue,residential,,C,LOW,no,A41,Lake,asphalt,,
18987512,Larchwood Drive,residential,,C,LOW,no,A41,Larchwood,,,
19068602,Laurel Avenue,residential,,C,LOW,no,A41,Laurel,,,
18985418,Lawndale Drive,residential,,C,LOW,no,A41,Lawndale,,,
18982865,Le Saint Drive,residential,,C,LOW,no,A41,Le Saint,,,
19064542,Ledro Street,residential,,C,LOW,no,A41,Ledro,,,
19054243,Lemarie Drive,residential,,C,LOW,no,A41,Lemarie,,,
19059662,Lincoln Avenue,residential,,C,LOW,no,A41,Lincoln,asphalt,,
19060808,Lindy Avenue,residential,,C,LOW,no,A41,Lindy,,,
19063870,Lippleman Avenue,residential,,C,LOW,no,A41,Lippleman,asphalt,,
19057274,Lockland Road,residential,,C,LOW,no,A41,Lockland,,,
19071496,Love Court,residential,,C,LOW,no,A41,Love,,,
19052450,Lupine Drive,residential,,C,LOW,no,A41,Lupine,,,
19052603,Luschek Drive,residential,,C,LOW,no,A41,Luschek,,,
19051867,Macar Drive,residential,,C,LOW,no,A41,Macar,asphalt,,
19054299,Magee Street,residential,,C,LOW,no,A41,Magee,,,
19052928,Magnolia Avenue,residential,,C,LOW,no,A41,Magnolia,asphalt,,
19071408,Magnolia Drive,unclassified,,C,LOW,no,A41,Magnolia,,,
19065638,Malaer Drive,residential,,C,LOW,no,A41,Malaer,,,
19059394,Mallard Cove Drive,residential,,C,LOW,no,A41,Mallard Cove,asphalt,,
19065144,Mallet Drive,residential,,C,LOW,no,A41,Mallet,,,
19064694,Mangrove Lane,residential,,C,LOW,no,A41,Mangrove,,,
19071032,Maple Leaf Court,residential,,C,LOW,no,A41,Maple Leaf,asphalt,,
19054036,Maple Street,residential,,C,LOW,no,A41,Maple,asphalt,,
19061769,Maple View Place,residential,,C,LOW,no,A41,Maple View,asphalt,,
19066034,Mapleknoll Terrace,residential,,C,LOW,no,A41,Mapleknoll,asphalt,,
18985230,Marcrest Drive,residential,,C,LOW,no,A41,Marcrest,,,
19052751,Margate Terrace,residential,,C,LOW,no,A41,Margate,,,
19064379,Marwood Lane,residential,,C,LOW,no,A41,Marwood,,,
19057074,Matthews Court,residential,,C,LOW,no,A41,Matthews,asphalt,,
19061838,Mayview Forest Drive,residential,,C,LOW,no,A41,Mayview Forest,,,
19070216,McAuley Place,service,,C,LOW,no,A41,McAuley,,,
19053442,McGrew Street,residential,,C,LOW,no,A41,Mc Grew,,,
19069924,McIntyre Street,residential,,C,LOW,no,A41,Mc Intyre,,,
19069192,McLean Avenue,residential,,C,LOW,no,A41,Mc Lean,,,
19053477,McSwain Drive,residential,,C,LOW,no,A41,McSwain,,,
18982517,Meadow Hills Drive,residential,,C,LOW,no,A41,Meadow Hills,,,
19055835,Medosh Street,residential,,C,LOW,no,A41,Medosh,,,
19067973,Mefford Lane,residential,,C,LOW,no,A41,Mefford,,,
18985983,Minuteman Way,residential,,C,LOW,no,A41,Minuteman,,,
19068790,Moorhill Drive,residential,,C,LOW,no,A41,Moorhill,,,
203976707,Mosteller Lane,residential,,C,LOW,no,A41,Mosteller,,,
19061893,Muirfield Lane,residential,,C,LOW,no,A41,Muirfield,,,
19052318,Mulligan Street,residential,,C,LOW,no,A41,Mulligan,asphalt,,
19066207,Mustafa Drive,residential,,C,LOW,no,A41,Mustafa,,,
648199116,Myrtle Avenue,residential,,C,LOW,no,A41,Myrtle,asphalt,,
19052359,Navona Court,residential,,C,LOW,no,A41,Navona,,,
18981577,Near Drive,residential,,C,LOW,no,A41,Near,,,
19066266,Nelson Lane,residential,,C,LOW,no,A41,Nelson,asphalt,,
19055092,Neuss Avenue,residential,,C,LOW,no,A41,Neuss,,,
18984123,Norfolk Drive,residential,,C,LOW,no,A41,Norfolk,,,
19061781,North Lake Avenue,residential,,C,LOW,no,A41,Lake,asphalt,,
18980723,North Pisgah Drive,residential,,C,LOW,no,A41,Pisgah,,,
18982981,North Windwood Drive,residential,,C,LOW,no,A41,Windwood,,,
19070509,Novner Drive,residential,,C,LOW,no,A41,Novner,,,
19052209,Oak Drive,residential,,C,LOW,no,A41,Oak,,,
19065469,Oakleaf Court,residential,,C,LOW,no,A41,Oakleaf,,,
19054898,Ohio Avenue,residential,,C,LOW,no,A41,Ohio,,,
18987541,Old Station Drive,residential,,C,LOW,no,A41,Old Station,,,
18980146,Olde Woods Drive,residential,,C,LOW,no,A41,Olde Woods,,,
19065792,Orchard Street,residential,,C,LOW,no,A41,Orchard,,,
18982987,Oregon Pass,residential,,C,LOW,no,A41,Oregon,,,
19069470,Osprey Lane,residential,,C,LOW,no,A41,Osprey,asphalt,,
19060332,Palmore Lane,residential,,C,LOW,no,A41,Palmore,,,
18980790,Pam Court,residential,,C,LOW,no,A41,Pam,,,
19055529,Panola Drive,residential,,C,LOW,no,A41,Panola,,,
19056182,Parfour Court,residential,,C,LOW,no,A41,Parfour,,,
717426836,Park Avenue,residential,,C,LOW,no,A41,Park,asphalt,,
18983863,Patriot Drive,residential,,C,LOW,no,A41,Patriot,,,
18987745,Patti Circle,residential,,C,LOW,no,A41,Patti,,,
19055084,Peachy Court,residential,,C,LOW,no,A41,Peachy,asphalt,,
19064592,Percivale Court,residential,,C,LOW,no,A41,Percivale,,,
19064689,Pheasantwalk Court,residential,,C,LOW,no,A41,Pheasantwalk,,,
18985128,Pilgrim Court,residential,,C,LOW,no,A41,Pilgrim,,,
19055173,Pilgrim Place,residential,,C,LOW,no,A41,Pilgrim,,,
31875464,Pine Avenue,service,,C,LOW,no,,Maple,,,
18980032,Pinewood Lane,residential,,C,LOW,no,A41,Pinewood,,,
18987656,Plumwood Court,residential,,C,LOW,no,A41,Plumwood,,,
19056648,Pondside Court,residential,,C,LOW,no,A41,Pondside,,,
19052486,Prairie Avenue,residential,,C,LOW,no,A41,Prairie,,,
553155496,Prince Lane,residential,,C,LOW,no,A41,Prince,,,
